# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# manual LE-versus-TOT cuts: CDet_run5710_halfbar_aligned_final_archive/CDet_pixel_quality_cuts_run5710_halfbar_aligned_final.root (loaded 102)
# pixel bar group entries manual_2d_cut source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
2240 140 280 48 0 group_fallback -8.53109 -7.40485 -7.40485 0.0543351 2.77764 -0.245625 -1.00285 0 "individual constrained fit failed quality criteria"
2241 140 280 413 0 individual_fit -7.69109 -7.40485 -7.24878 0.26008 1.94701 -0.0895489 -1.15806 0 "valid constrained fit"
2242 140 280 546 0 individual_fit -7.4337 -7.40485 -7.32675 0.210424 2.30657 -0.167524 0.348362 0 "valid constrained fit"
2243 140 280 0 0 unused nan -7.40485 nan nan nan 0 0 -1 "known unused pixel"
2244 140 280 545 0 individual_fit -6.90089 -7.40485 -7.07511 0.504458 2.76312 0.0841134 -1.61477 0 "valid constrained fit"
2245 140 280 788 0 individual_fit -7.62177 -7.40485 -7.0856 0.253456 2.81248 0.0736278 0.0705898 0 "valid constrained fit"
2246 140 280 579 0 individual_fit -7.333 -7.40485 -7.00192 0.219714 2.35453 0.157311 0.214742 0 "valid constrained fit"
2247 140 280 325 0 group_fallback -6.24392 -7.40485 -7.40485 0.0543351 2.77764 -0.245625 -1.24925 0 "individual constrained fit failed quality criteria"
2248 140 281 144 0 individual_fit -7.44847 -7.10961 -7.1062 0.400334 1.78635 0.0530252 0.206008 0 "valid constrained fit"
2249 140 281 174 0 group_fallback -8.41357 -7.10961 -7.10961 0.107668 2.95145 0.049613 -1.90299 0 "individual constrained fit failed quality criteria"
2250 140 281 100 0 individual_fit -5.92704 -7.10961 -7.0707 0.700943 2.34835 0.0885291 -4.23102 0 "valid constrained fit"
2251 140 281 235 0 individual_fit -5.95587 -7.10961 -5.83065 0.943332 3.39642 1.32858 -1.50314 0 "valid constrained fit"
2252 140 281 116 0 individual_fit -7.31637 -7.10961 -6.78652 0.455279 2.07761 0.372702 -1.65541 0 "valid constrained fit"
2253 140 281 30 0 group_fallback nan -7.10961 -7.10961 0.107668 2.95145 0.049613 -2.11928 -1 "insufficient individual entries"
2254 140 281 0 0 unused nan -7.10961 nan nan nan 0 0 -1 "known unused pixel"
2255 140 281 105 0 group_fallback -6.91325 -7.10961 -7.10961 0.107668 2.95145 0.049613 0.784279 0 "individual constrained fit failed quality criteria"
2256 141 282 10 0 group_fallback nan -7.17232 -7.17232 0.0721008 3.20019 -0.0130933 -2.62851 -1 "insufficient individual entries"
2257 141 282 293 0 individual_fit -7.10075 -7.17232 -7.07395 0.459307 3.41332 0.0852726 -2.35731 0 "valid constrained fit"
2258 141 282 220 0 group_fallback -7.25253 -7.17232 -7.17232 0.0721008 3.20019 -0.0130933 -1.29352 0 "individual constrained fit failed quality criteria"
2259 141 282 0 0 unused nan -7.17232 nan nan nan 0 0 -1 "known unused pixel"
2260 141 282 198 0 individual_fit -6.95744 -7.17232 -7.3432 0.4271 2.45373 -0.183974 -3.49117 0 "valid constrained fit"
2261 141 282 487 0 individual_fit -7.23327 -7.17232 -7.12855 0.22071 2.51936 0.0306816 -2.91363 0 "valid constrained fit"
2262 141 282 569 0 individual_fit -7.1052 -7.17232 -7.12043 0.246542 2.75937 0.0387917 -4.18597 0 "valid constrained fit"
2263 141 282 440 0 individual_fit -7.16456 -7.17232 -7.03611 0.349651 2.9469 0.123121 -2.95575 0 "valid constrained fit"
2264 141 283 311 0 individual_fit -7.02124 -7.39638 -7.07814 0.288751 2.49094 0.0810909 -2.72114 0 "valid constrained fit"
2265 141 283 152 0 individual_fit -7.38833 -7.39638 -7.81149 0.809971 3.62175 -0.652259 -5.91196 0 "valid constrained fit"
2266 141 283 58 0 group_fallback -8.56312 -7.39638 -7.39638 0.135507 3.21147 -0.237152 -4.46725 0 "individual constrained fit failed quality criteria"
2267 141 283 58 1 manual_2d_fit -8.20055 -7.39638 -8.14665 0.830858 2.95177 -0.98742 -5.07615 0 "valid fit seeded from manually selected two-dimensional population"
2268 141 283 23 0 group_fallback nan -7.39638 -7.39638 0.135507 3.21147 -0.237152 -4.51492 -1 "insufficient individual entries"
2269 141 283 74 0 individual_fit -7.14499 -7.39638 -7.1787 0.562634 1.74308 -0.0194777 -4.4872 0 "valid constrained fit"
2270 141 283 57 0 individual_fit -8.07431 -7.39638 -10.8314 1.93093 6.35607 -3.6722 -9.39074 0 "valid constrained fit"
2271 141 283 0 0 unused nan -7.39638 nan nan nan 0 0 -1 "known unused pixel"
2272 142 284 342 0 individual_fit -7.08726 -6.97069 -7.26773 0.393967 3.04646 -0.108505 -6.91414 0 "valid constrained fit"
2273 142 284 617 0 individual_fit -6.97108 -6.97069 -7.16623 0.229975 2.5643 -0.00700783 -5.94404 0 "valid constrained fit"
2274 142 284 535 0 individual_fit -6.90697 -6.97069 -7.37248 0.261809 2.49547 -0.213258 -1.92167 0 "valid constrained fit"
2275 142 284 0 0 group_fallback nan -6.97069 -6.97069 0.0689037 3.63793 0.18854 -3.63405 -1 "insufficient individual entries"
2276 142 284 378 0 individual_fit -7.28202 -6.97069 -7.50647 0.652015 4.12858 -0.347239 -4.77173 0 "valid constrained fit"
2277 142 284 623 0 individual_fit -6.99316 -6.97069 -7.18586 0.537509 3.9597 -0.0266362 -3.027 0 "valid constrained fit"
2278 142 284 564 0 individual_fit -6.70778 -6.97069 -7.16812 0.379588 3.29602 -0.00889363 -3.53023 0 "valid constrained fit"
2279 142 284 0 0 unused nan -6.97069 nan nan nan 0 0 -1 "known unused pixel"
2280 142 285 187 0 group_fallback -6.61313 -6.95639 -6.95639 0.107123 3.68896 0.202836 -2.21555 0 "individual constrained fit failed quality criteria"
2281 142 285 277 0 individual_fit -5.88606 -6.95639 -7.31864 0.360325 1.76145 -0.159414 -5.06011 0 "valid constrained fit"
2282 142 285 409 0 individual_fit -6.80228 -6.95639 -7.01943 0.614453 3.55182 0.139799 -2.52412 0 "valid constrained fit"
2283 142 285 0 0 unused nan -6.95639 nan nan nan 0 0 -1 "known unused pixel"
2284 142 285 281 0 individual_fit -6.78551 -6.95639 -7.35314 0.824002 4.20176 -0.193915 0.119469 0 "valid constrained fit"
2285 142 285 163 0 individual_fit -7.0412 -6.95639 -7.63307 0.508836 2.66082 -0.473846 -3.32156 0 "valid constrained fit"
2286 142 285 112 0 individual_fit -9.4661 -6.95639 -6.90772 0.142628 0.500001 0.25151 -2.02293 0 "valid constrained fit"
2287 142 285 0 0 group_fallback nan -6.95639 -6.95639 0.107123 3.68896 0.202836 -2.69919 -1 "insufficient individual entries"
2288 143 286 39 0 individual_fit -8.80109 -7.18904 -9.18012 0.534136 2.42126 -2.02089 -12.731 0 "valid constrained fit"
2289 143 286 49 0 group_fallback -6.50519 -7.18904 -7.18904 0.103512 2.72431 -0.0298168 -9.04215 0 "individual constrained fit failed quality criteria"
2290 143 286 31 0 group_fallback nan -7.18904 -7.18904 0.103512 2.72431 -0.0298168 -7.12476 -1 "insufficient individual entries"
2291 143 286 30 0 group_fallback nan -7.18904 -7.18904 0.103512 2.72431 -0.0298168 -7.12476 -1 "insufficient individual entries"
2292 143 286 15 0 group_fallback nan -7.18904 -7.18904 0.103512 2.72431 -0.0298168 -7.12476 -1 "insufficient individual entries"
2293 143 286 331 0 group_fallback -7.38226 -7.18904 -7.18904 0.103512 2.72431 -0.0298168 -6.67809 0 "individual constrained fit failed quality criteria"
2294 143 286 157 0 individual_fit -6.73259 -7.18904 -7.17289 0.325257 1.66006 -0.0136631 -7.39931 0 "valid constrained fit"
2295 143 286 178 0 individual_fit -7.40547 -7.18904 -7.0633 0.382729 2.53034 0.0959284 -6.50462 0 "valid constrained fit"
2296 143 287 12 0 group_fallback nan -7.24104 -7.24104 0.146199 2.77907 -0.081817 -10.7039 -1 "insufficient individual entries"
2297 143 287 15 0 group_fallback nan -7.24104 -7.24104 0.146199 2.77907 -0.081817 -10.7039 -1 "insufficient individual entries"
2298 143 287 105 0 group_fallback -7.64768 -7.24104 -7.24104 0.146199 2.77907 -0.081817 -6.98996 0 "individual constrained fit failed quality criteria"
2299 143 287 161 0 individual_fit -7.1987 -7.24104 -6.84337 0.927089 2.88576 0.31586 -8.14552 0 "valid constrained fit"
2300 143 287 0 0 unused nan -7.24104 nan nan nan 0 0 -1 "known unused pixel"
2301 143 287 109 0 individual_fit -7.44054 -7.24104 -7.4067 0.684062 3.35775 -0.247477 -7.62113 0 "valid constrained fit"
2302 143 287 92 0 individual_fit -7.00693 -7.24104 -7.18045 0.730398 2.24681 -0.0212197 -12.1604 0 "valid constrained fit"
2303 143 287 0 0 unused nan -7.24104 nan nan nan 0 0 -1 "known unused pixel"
2304 144 288 13 0 group_fallback nan -6.8926 -6.8926 0.115683 3.52818 0.266631 -2.77256 -1 "insufficient individual entries"
2305 144 288 113 0 individual_fit -6.9491 -6.8926 -7.01412 0.63876 3.15534 0.145106 -4.2263 0 "valid constrained fit"
2306 144 288 240 0 individual_fit -6.79925 -6.8926 -6.875 0.344851 2.65005 0.284227 -2.10926 0 "valid constrained fit"
2307 144 288 0 0 unused nan -6.8926 nan nan nan 0 0 -1 "known unused pixel"
2308 144 288 218 0 individual_fit -7.41716 -6.8926 -7.31546 0.528823 2.51509 -0.156237 -3.31198 0 "valid constrained fit"
2309 144 288 202 0 individual_fit -6.73949 -6.8926 -7.00842 0.344108 1.8713 0.150806 -3.27817 0 "valid constrained fit"
2310 144 288 205 0 individual_fit -7.29392 -6.8926 -7.11089 0.441334 2.56347 0.048338 -3.11498 0 "valid constrained fit"
2311 144 288 173 0 individual_fit -7.1463 -6.8926 -6.91823 0.518625 2.91567 0.240998 -4.27363 0 "valid constrained fit"
2312 144 289 76 0 individual_fit -7.21237 -6.61845 -7.08953 0.295672 1.23176 0.0696971 -3.02102 0 "valid constrained fit"
2313 144 289 72 0 individual_fit -6.51705 -6.61845 -7.25701 0.366804 0.949681 -0.0977831 -5.90093 0 "valid constrained fit"
2314 144 289 121 0 group_fallback -7.41059 -6.61845 -6.61845 0.131877 3.06171 0.540777 -2.82508 0 "individual constrained fit failed quality criteria"
2315 144 289 142 0 individual_fit -7.26278 -6.61845 -7.08364 0.40663 2.19446 0.0755825 -4.39116 0 "valid constrained fit"
2316 144 289 0 0 unused nan -6.61845 nan nan nan 0 0 -1 "known unused pixel"
2317 144 289 98 0 individual_fit -6.5321 -6.61845 -6.70846 0.456939 2.37444 0.450766 -4.83511 0 "valid constrained fit"
2318 144 289 57 1 group_fallback -2.25454 -6.61845 -6.61845 0.131877 3.06171 0.540777 -9.04774 0 "manual-population fit failed quality criteria"
2319 144 289 108 0 individual_fit -7.03978 -6.61845 -6.70844 0.669092 2.48835 0.450791 -2.38689 0 "valid constrained fit"
2320 145 290 0 0 unused nan -7.81852 nan nan nan 0 0 -1 "known unused pixel"
2321 145 290 5 0 group_fallback nan -7.81852 -7.81852 0.31433 2.71782 -0.659292 -6.97943 -1 "insufficient individual entries"
2322 145 290 4 0 group_fallback nan -7.81852 -7.81852 0.31433 2.71782 -0.659292 -6.97943 -1 "insufficient individual entries"
2323 145 290 3 0 group_fallback nan -7.81852 -7.81852 0.31433 2.71782 -0.659292 -6.97943 -1 "insufficient individual entries"
2324 145 290 15 0 group_fallback nan -7.81852 -7.81852 0.31433 2.71782 -0.659292 -6.97943 -1 "insufficient individual entries"
2325 145 290 28 0 group_fallback nan -7.81852 -7.81852 0.31433 2.71782 -0.659292 -6.97943 -1 "insufficient individual entries"
2326 145 290 15 0 group_fallback nan -7.81852 -7.81852 0.31433 2.71782 -0.659292 -6.97943 -1 "insufficient individual entries"
2327 145 290 69 0 group_fallback -9.33072 -7.81852 -7.81852 0.31433 2.71782 -0.659292 -5.89768 0 "individual constrained fit failed quality criteria"
2328 145 291 49 0 group_fallback -6.92052 -7.14302 -7.14302 0.240947 3.61236 0.0162076 -3.25425 0 "individual constrained fit failed quality criteria"
2329 145 291 57 0 individual_fit -7.42695 -7.14302 -7.45899 0.71011 2.23409 -0.299759 -6.55215 0 "valid constrained fit"
2330 145 291 43 0 individual_fit -8.35536 -7.14302 -8.43446 0.429497 0.933996 -1.27523 -9.76218 0 "valid constrained fit"
2331 145 291 47 0 individual_fit -6.7288 -7.14302 -6.7256 0.393866 1.09871 0.433627 -5.46117 0 "valid constrained fit"
2332 145 291 34 0 group_fallback nan -7.14302 -7.14302 0.240947 3.61236 0.0162076 -6.03018 -1 "insufficient individual entries"
2333 145 291 89 0 individual_fit -7.0229 -7.14302 -7.66071 0.701271 2.65074 -0.501486 -6.14878 0 "valid constrained fit"
2334 145 291 0 0 unused nan -7.14302 nan nan nan 0 0 -1 "known unused pixel"
2335 145 291 82 0 individual_fit -9.47678 -7.14302 -12.0708 1.55231 5.99409 -4.91161 -5.07371 0 "valid constrained fit"
2336 146 292 12 0 group_fallback nan -6.64446 -6.64446 0.0831879 3.44817 0.514768 1.1968 -1 "insufficient individual entries"
2337 146 292 265 0 individual_fit -6.03962 -6.64446 -7.09653 0.358205 2.44702 0.0626973 0.131218 0 "valid constrained fit"
2338 146 292 205 0 individual_fit -6.77597 -6.64446 -7.21878 0.58164 3.19547 -0.0595532 -1.01964 0 "valid constrained fit"
2339 146 292 0 0 unused nan -6.64446 nan nan nan 0 0 -1 "known unused pixel"
2340 146 292 350 0 individual_fit -7.24604 -6.64446 -7.27335 0.51876 3.76854 -0.114125 0.56791 0 "valid constrained fit"
2341 146 292 309 0 individual_fit -7.09983 -6.64446 -7.11713 0.437202 2.56551 0.0420937 1.29635 0 "valid constrained fit"
2342 146 292 465 0 individual_fit -6.737 -6.64446 -7.62798 0.457116 3.94432 -0.46875 -1.23321 0 "valid constrained fit"
2343 146 292 438 0 individual_fit -6.17481 -6.64446 -7.06148 0.286204 2.29336 0.097743 -0.524166 0 "valid constrained fit"
2344 146 293 244 0 group_fallback -9.253 -7.65699 -7.65699 0.0791969 3.71973 -0.497762 1.59924 0 "individual constrained fit failed quality criteria"
2345 146 293 252 0 individual_fit -6.67967 -7.65699 -7.40827 0.651148 3.34387 -0.249041 -0.595384 0 "valid constrained fit"
2346 146 293 199 0 individual_fit -8.75091 -7.65699 -7.09262 0.558311 2.35803 0.0666062 1.85346 0 "valid constrained fit"
2347 146 293 301 0 individual_fit -7.23434 -7.65699 -7.41252 0.590713 4.39579 -0.253296 1.87373 0 "valid constrained fit"
2348 146 293 0 0 unused nan -7.65699 nan nan nan 0 0 -1 "known unused pixel"
2349 146 293 492 0 individual_fit -7.81594 -7.65699 -7.07297 0.308169 3.07139 0.0862548 3.46799 0 "valid constrained fit"
2350 146 293 542 0 individual_fit -6.86872 -7.65699 -7.13915 0.338327 3.46208 0.0200758 2.05453 0 "valid constrained fit"
2351 146 293 587 0 individual_fit -8.04913 -7.65699 -7.09911 0.409727 4.12152 0.0601168 6.35503 0 "valid constrained fit"
2352 147 294 4 0 group_fallback nan -7.37861 -7.37861 0.100391 3.74943 -0.219383 7.09511 -1 "insufficient individual entries"
2353 147 294 330 0 group_fallback -7.25405 -7.37861 -7.37861 0.100391 3.74943 -0.219383 7.95688 0 "individual constrained fit failed quality criteria"
2354 147 294 335 0 individual_fit -6.70838 -7.37861 -7.01238 0.538681 3.2682 0.146851 7.32474 0 "valid constrained fit"
2355 147 294 0 0 unused nan -7.37861 nan nan nan 0 0 -1 "known unused pixel"
2356 147 294 303 0 individual_fit -6.43785 -7.37861 -7.11146 0.602291 3.79196 0.0477659 6.88085 0 "valid constrained fit"
2357 147 294 387 0 individual_fit -8.17586 -7.37861 -7.65332 0.476181 3.24369 -0.494089 7.58411 0 "valid constrained fit"
2358 147 294 176 0 group_fallback -7.99551 -7.37861 -7.37861 0.100391 3.74943 -0.219383 7.29446 0 "individual constrained fit failed quality criteria"
2359 147 294 98 0 group_fallback -7.49657 -7.37861 -7.37861 0.100391 3.74943 -0.219383 7.09511 0 "individual constrained fit failed quality criteria"
2360 147 295 117 0 individual_fit -8.15716 -6.55912 -9.70173 0.667769 5.33145 -2.5425 5.78413 0 "valid constrained fit"
2361 147 295 46 1 manual_2d_fit -13.2476 -6.55912 -13.2497 0.248719 0.500001 -6.09047 2.92006 0 "valid fit seeded from manually selected two-dimensional population"
2362 147 295 82 0 individual_fit -7.14077 -6.55912 -7.1638 0.429853 2.16003 -0.00457272 5.76558 0 "valid constrained fit"
2363 147 295 248 0 individual_fit -8.03237 -6.55912 -7.8647 0.464768 1.41084 -0.70547 8.99842 0 "valid constrained fit"
2364 147 295 118 1 manual_2d_fit -7.87276 -6.55912 -8.90115 0.979797 2.74299 -1.74192 7.44463 0 "valid fit seeded from manually selected two-dimensional population"
2365 147 295 332 0 individual_fit -4.56536 -6.55912 -7.15012 0.484381 3.09355 0.0091099 7.12858 0 "valid constrained fit"
2366 147 295 686 0 individual_fit -6.8869 -6.55912 -7.2926 0.316112 2.43222 -0.133374 6.63589 0 "valid constrained fit"
2367 147 295 0 0 unused nan -6.55912 nan nan nan 0 0 -1 "known unused pixel"
2368 148 296 501 0 individual_fit -3.86231 -5.93715 -6.85231 0.374616 2.55817 0.306916 11.2243 0 "valid constrained fit"
2369 148 296 0 0 unused nan -5.93715 nan nan nan 0 0 -1 "known unused pixel"
2370 148 296 304 0 individual_fit -6.28348 -5.93715 -7.22857 0.216631 0.5 -0.0693448 2.95879 0 "valid constrained fit"
2371 148 296 125 0 group_fallback -14.993 -5.93715 -5.93715 0.197055 7.2834 1.22208 10.2112 0 "individual constrained fit failed quality criteria"
2372 148 296 634 0 individual_fit -4.41773 -5.93715 -7.16633 0.770149 2.52556 -0.0071082 1.37286 0 "valid constrained fit"
2373 148 296 444 0 individual_fit -0.957025 -5.93715 -7.01241 0.406568 1.34624 0.146816 -0.3839 0 "valid constrained fit"
2374 148 296 451 0 individual_fit -12.2835 -5.93715 -7.45063 0.255048 1.76893 -0.291407 9.31264 0 "valid constrained fit"
2375 148 296 228 0 individual_fit -10.6562 -5.93715 -6.43111 0.286435 1.37331 0.728112 9.66712 0 "valid constrained fit"
2376 148 297 181 1 manual_2d_fit -7.78645 -10.6254 -7.52416 0.376744 1.35811 -0.364929 9.48248 0 "valid fit seeded from manually selected two-dimensional population"
2377 148 297 124 0 individual_fit 0.824666 -10.6254 -7.00437 0.474468 1.31911 0.154861 0.280618 0 "valid constrained fit"
