# CDet all-pixel ECal-CDet timing-offset extraction
# run 5710
# calibration_stage 7
# timing_units ns
# ecal_energy_cut_gev 1 12
# dt = tECal - tCDetLE
# fit_interval_ns -30 0
# calibration_centroid_source gaus(0)+pol1(3)_signal_mean; background subtraction is diagnostic only
# background_fit_interval_ns -60 30
# peak_seed_interval_ns -25 -5
# background_rejection_nsigma 2.5
# reference_scope detector-wide
# detector_mu0_ns -8.70682 detector_mu0_err_ns 0.00557766
# residual_correction = mu_i - detector_mu0; total_offset = existing_offset + residual_correction
# pixel_id bar entries fit_status valid_fit detector_reference_valid mu_ns mu_err_ns sigma_ns sigma_err_ns residual_correction_ns correction_err_ns total_offset_ns detector_mu0_ns detector_mu0_err_ns chi2 ndf chi2_ndf amplitude amplitude_err background_amplitude background_amplitude_limit background_mean_ns background_sigma_ns reject_low_ns reject_high_ns validity_code failure_reason
2401 150 561 0 1 1 -7.45681 0.208863 3.32955 0.309047 1.25001 0.208788 10.8183 -8.70682 0.00557766 21.2061 23 0.922002 50.5977 3.73021 2.82985 7 -13.8334 18.0445 -15.7807 0.867068 10 "valid"
2402 150 359 0 1 1 -7.45478 0.225263 3.62233 0.314989 1.25204 0.225193 8.82801 -8.70682 0.00557766 8.57395 17 0.50435 39.2764 2.90169 1.18168 3 -19.4982 44.1891 -16.5106 1.60105 10 "valid"
2403 150 510 0 1 1 -7.45585 0.270729 4.0012 0.374881 1.25097 0.270672 10.3861 -8.70682 0.00557766 16.2788 20 0.81394 49.5321 3.89526 1.98229 4 -11.9737 25.6421 -17.4589 2.54716 10 "valid"
2404 150 369 0 1 1 -7.63517 0.289639 4.28614 0.487829 1.07165 0.289586 9.22549 -8.70682 0.00557766 16.248 17 0.955766 40.0417 3.48804 1.50775 2 -7.68008 22.3578 -18.3505 3.08018 10 "valid"
2405 150 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2406 150 842 0 1 1 -8.38104 0.143737 3.27859 0.154682 0.325784 0.143629 9.02855 -8.70682 0.00557766 12.4757 25 0.499026 91.3994 4.32986 2.96707 8 -5.57672 20.8082 -16.5775 -0.184561 10 "valid"
2407 150 1031 0 1 1 -8.37626 0.123481 3.16096 0.135115 0.330557 0.123355 8.33668 -8.70682 0.00557766 33.7841 23 1.46887 118.694 4.97162 2.34179 7 -11.0368 22.4092 -16.2787 -0.473869 10 "valid"
2408 150 1517 0 1 1 -8.46614 0.101942 3.12354 0.106839 0.240676 0.101789 8.98062 -8.70682 0.00557766 41.6403 21 1.98287 177.685 6.19882 3.14772 19 -10.0717 14.4511 -16.275 -0.657306 10 "valid"
2409 150 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2410 150 2255 0 1 1 -7.84487 0.0707815 2.89624 0.0724636 0.861953 0.0705614 8.3619 -8.70682 0.00557766 42.0612 22 1.91187 288.52 8.29434 15 15 -8.41304 6.62124 -15.0855 -0.60427 10 "valid"
2411 150 2616 0 1 1 -8.14622 0.0688405 2.95977 0.0779798 0.560599 0.0686142 9.08579 -8.70682 0.00557766 36.6334 23 1.59276 320.329 8.86617 3.33518 29 -6.97956 19.5152 -15.5456 -0.746801 10 "valid"
2412 150 2662 0 1 1 -7.985 0.0590409 2.6689 0.0620989 0.721822 0.0587769 9.01582 -8.70682 0.00557766 43.3406 23 1.88437 364.946 9.94165 22 22 -9.06055 6.16456 -14.6572 -1.31276 10 "valid"
2413 150 1527 0 1 1 -7.79091 0.0892566 3.00511 0.0947967 0.915915 0.0890822 9.11741 -8.70682 0.00557766 31.6827 21 1.5087 190.112 6.53345 2.87009 15 -11.5189 20.515 -15.3037 -0.278141 10 "valid"
2414 150 347 0 1 1 -7.21386 0.18227 2.44582 0.193874 1.49296 0.182185 6.50615 -8.70682 0.00557766 7.20307 12 0.600256 48.8695 3.7274 3.23449 5 -9.52645 12.1177 -13.3284 -1.09931 10 "valid"
2415 150 298 0 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 3 "invalid local signal fit"
2416 151 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2417 151 201 0 1 1 -6.8833 0.208234 2.03961 0.288301 1.82352 0.208159 6.70891 -8.70682 0.00557766 18.6246 14 1.33033 27.5436 3.60279 3.3638 6 -5.96291 9.99753 -11.9823 -1.78427 10 "valid"
2418 151 316 0 1 1 -6.68348 0.202292 2.90803 0.28898 2.02334 0.202215 6.45576 -8.70682 0.00557766 14.2239 14 1.01599 39.689 3.23115 1.26558 6 -5.0808 37.2539 -13.9536 0.586599 10 "valid"
2419 151 160 0 1 1 -7.0863 0.34578 2.67124 0.476165 1.62052 0.345735 7.5241 -8.70682 0.00557766 8.19182 13 0.63014 18.0868 2.37304 1.6321 4 -26.9064 45.2132 -13.7644 -0.4082 10 "valid"
2420 151 110 0 1 1 -7.41494 0.267736 1.44702 0.240748 1.29188 0.267678 5.95959 -8.70682 0.00557766 13.7726 14 0.983759 15.0935 2.88532 2.23964 7 -6.69826 12.953 -11.0325 -3.79738 10 "valid"
2421 151 4 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2422 151 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2423 151 153 0 1 1 -6.86419 0.307664 3.07486 0.376169 1.84263 0.307614 7.02393 -8.70682 0.00557766 11.4985 16 0.718658 17.8904 2.07861 1.33488 2 -7.86576 32.3138 -14.5513 0.822953 10 "valid"
2424 151 107 0 1 1 -5.70202 0.426847 2.30948 0.560402 3.0048 0.42681 6.76507 -8.70682 0.00557766 17.7009 15 1.18006 10.5118 2.07211 1.62276 9 -7.74391 19.545 -11.4757 0.0716893 10 "valid"
2425 151 176 0 1 1 -6.83367 0.454352 3.71775 0.695336 1.87315 0.454318 6.17157 -8.70682 0.00557766 7.26638 17 0.427434 18.273 2.73698 1.24795 3 -18.61 50.483 -16.1281 2.46071 10 "valid"
2426 151 240 0 1 1 -6.94033 0.335038 3.16483 0.467812 1.76649 0.334992 4.95856 -8.70682 0.00557766 6.66272 17 0.391924 22.1961 2.67263 2.01228 3 -8.09178 17.2759 -14.8524 0.971738 10 "valid"
2427 151 1290 0 1 1 -6.88491 0.118887 3.25148 0.176716 1.82191 0.118756 6.10737 -8.70682 0.00557766 91.8509 17 5.403 132.332 5.94329 32 32 -8.87401 5.18191 -15.0136 1.24379 10 "valid"
2428 151 458 0 1 1 -6.38259 0.412863 4.75719 0.818537 2.32423 0.412825 6.39509 -8.70682 0.00557766 35.3158 18 1.96199 47.0864 7.4878 1.11328 2 -8.15028 60.3959 -18.2756 5.51037 10 "valid"
2429 151 111 0 1 1 -7.23796 0.553259 1.51765 0.437161 1.46886 0.553231 4.99554 -8.70682 0.00557766 13.7929 19 0.725945 8.12832 2.33599 4.16239 7 -4.36036 9.78899 -11.0321 -3.44384 10 "valid"
2430 151 33 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2431 151 129 0 1 1 -6.98575 0.5006 3.10872 0.709024 1.72107 0.500568 7.54229 -8.70682 0.00557766 8.1562 14 0.582586 10.848 1.99326 2.28438 3 -15.7785 14.4494 -14.7576 0.786058 10 "valid"
2432 152 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2433 152 145 0 1 1 -6.3388 0.584755 3.96883 0.991989 2.36802 0.584729 4.28743 -8.70682 0.00557766 14.4655 16 0.904095 11.7771 2.5552 1.17991 2 -2.67881 37.6742 -16.2609 3.58329 10 "valid"
2434 152 177 0 1 1 -6.68154 1.87775 5.05184 2.29846 2.02528 1.87774 4.04752 -8.70682 0.00557766 5.40591 13 0.415839 17.9618 11.1282 0.99991 1 13.0949 88.6856 -19.3111 5.94806 10 "valid"
2435 152 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2436 152 252 0 1 1 -7.49907 0.494047 3.54894 0.653949 1.20775 0.494015 3.48941 -8.70682 0.00557766 8.56664 15 0.57111 22.748 3.10421 1.82514 3 -4.03561 24.414 -16.3714 1.37328 10 "valid"
2437 152 270 0 1 1 -6.89748 0.802179 4.38065 1.03122 1.80934 0.802159 3.25195 -8.70682 0.00557766 16.5146 16 1.03216 24.8852 6.39066 1 1 -5.5845 90 -17.8491 4.05413 10 "valid"
2438 152 723 0 1 1 -7.86481 0.203009 4.15345 0.306644 0.842012 0.202932 4.10416 -8.70682 0.00557766 22.6895 19 1.19419 68.1071 3.85624 1.57009 4 -8.75014 37.4092 -18.2484 2.51883 10 "valid"
2439 152 334 0 1 1 -7.90666 0.279407 3.64671 0.377543 0.800162 0.279352 2.92949 -8.70682 0.00557766 8.62938 17 0.50761 34.1156 2.80497 1.29986 2 -4.30358 38.1696 -17.0234 1.21011 10 "valid"
2440 152 230 0 1 1 -8.10905 0.3845 2.86667 0.703979 0.597772 0.38446 2.0902 -8.70682 0.00557766 12.569 14 0.897786 18.9748 2.77986 4.61863 6 -10.0443 9.81713 -15.2757 -0.942371 10 "valid"
2441 152 970 0 1 1 -8.31561 0.138312 3.32008 0.15918 0.391214 0.1382 3.16103 -8.70682 0.00557766 23.4565 20 1.17282 105.457 4.69061 2.22792 7 -6.98434 19.486 -16.6158 -0.0154002 10 "valid"
2442 152 1066 0 1 1 -7.82477 0.111086 3.30654 0.130381 0.882049 0.110946 2.29421 -8.70682 0.00557766 16.4222 20 0.821108 127.32 5.04782 2.05601 10 -4.90548 23.2498 -16.0911 0.441589 10 "valid"
2443 152 73 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2444 152 423 0 1 1 -7.79553 0.205784 3.57396 0.31879 0.911292 0.205709 3.02414 -8.70682 0.00557766 23.8556 16 1.49098 49.166 3.14374 1.49675 2 -59.9899 79.4569 -16.7304 1.13937 10 "valid"
2445 152 282 0 1 1 -7.28368 0.175419 2.31908 0.191521 1.42314 0.175331 2.53246 -8.70682 0.00557766 20.4 17 1.2 39.6123 3.43742 1.39337 3 -6.47766 28.8416 -13.0814 -1.48597 10 "valid"
2446 152 486 0 1 1 -7.3293 0.13937 2.74762 0.149471 1.37753 0.139258 3.10922 -8.70682 0.00557766 6.84264 19 0.360139 67.0847 3.96064 1.25944 4 5.61065 66.8394 -14.1983 -0.460243 10 "valid"
2447 152 393 0 1 1 -7.80558 0.167541 2.93071 0.190893 0.901236 0.167449 6.05126 -8.70682 0.00557766 12.216 21 0.581715 50.3056 3.33208 1.56318 6 -7.18717 25.077 -15.1324 -0.478803 10 "valid"
2448 153 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2449 153 64 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2450 153 60 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2451 153 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2452 153 813 0 1 1 -7.66114 0.123948 3.29824 0.135432 1.04568 0.123822 8.53988 -8.70682 0.00557766 5.93296 20 0.296648 97.6596 4.34206 1.37592 4 26.2537 72.69 -15.9067 0.584453 10 "valid"
2453 153 130 0 1 1 -7.05501 0.494243 4.19981 1.06984 1.65182 0.494211 8.68489 -8.70682 0.00557766 18.4986 13 1.42297 13.3204 2.53299 1.17703 2 -6.15482 42.3065 -17.5545 3.44452 10 "valid"
2454 153 333 0 1 1 -7.63498 0.24076 3.80875 0.370544 1.07184 0.240696 9.25142 -8.70682 0.00557766 14.3284 18 0.79602 34.8219 2.70273 1.38726 2 -12.3531 31.3626 -17.1569 1.88689 10 "valid"
2455 153 417 0 1 1 -7.55596 0.226633 3.6645 0.287176 1.15086 0.226565 8.22329 -8.70682 0.00557766 5.73588 17 0.337405 45.4903 3.07768 1.35014 3 -4.89769 25.2807 -16.7172 1.60529 10 "valid"
2456 153 194 0 1 1 -7.63555 0.375248 3.90585 0.677624 1.07127 0.375207 8.8375 -8.70682 0.00557766 13.9919 14 0.999423 21.5064 2.38131 0.999999 1 -9.88901 90 -17.4002 2.12908 10 "valid"
2457 153 63 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2458 153 110 0 1 1 -7.88606 0.53829 3.05603 1.29193 0.820761 0.538261 7.90009 -8.70682 0.00557766 11.2172 15 0.747811 9.02104 1.91265 1.35698 2 -15.9335 32.6128 -15.5261 -0.245987 10 "valid"
2459 153 46 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2460 153 38 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2461 153 39 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2462 153 47 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2463 153 17 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2464 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2465 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2466 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2467 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2468 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2469 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2470 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2471 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2472 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2473 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2474 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2475 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2476 154 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2477 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2478 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2479 154 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2480 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2481 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2482 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2483 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2484 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2485 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2486 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2487 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2488 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2489 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2490 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2491 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2492 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2493 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2494 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2495 155 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2496 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2497 156 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2498 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2499 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2500 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2501 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2502 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2503 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2504 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2505 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2506 156 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2507 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2508 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2509 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2510 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2511 156 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2512 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2513 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2514 157 3 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2515 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2516 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2517 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2518 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2519 157 4 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2520 157 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2521 157 3 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2522 157 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2523 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2524 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2525 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2526 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2527 157 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2528 158 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2529 158 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2530 158 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2531 158 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2532 158 6 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2533 158 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2534 158 11 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2535 158 17 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2536 158 9 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2537 158 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2538 158 8 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2539 158 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2540 158 14 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2541 158 3 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2542 158 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2543 158 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2544 159 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2545 159 8 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2546 159 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2547 159 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 1 "unused pixel"
2548 159 15 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2549 159 11 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2550 159 5 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2551 159 0 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2552 159 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
2553 159 1 -1 0 1 nan nan nan nan 0 nan 0 -8.70682 0.00557766 nan 0 nan nan nan nan nan nan nan nan nan 2 "insufficient entries"
