# CDet hierarchical eight-pixel-group timing diagnostic
# reference median of valid individual centroids
# pixel bar group entries source broad_mu_ns group_mu_ns used_mu_ns used_mu_err_ns used_sigma_ns correction_ns total_offset_ns fit_status reason
2425 151 303 179 individual_fit -8.91207 -8.79632 -8.65891 0.291941 2.10687 0.229806 2.20215 0 "valid constrained fit"
2426 151 303 247 group_fallback -9.83658 -8.79632 -8.79632 0.0575324 2.73885 0.0923885 2.02212 0 "individual constrained fit failed quality criteria"
2427 151 303 1306 individual_fit -8.71895 -8.79632 -8.90109 0.111677 1.94239 -0.012376 1.86184 0 "valid constrained fit"
2428 151 303 470 individual_fit -8.7602 -8.79632 -9.16422 0.182722 1.52732 -0.275504 1.31329 0 "valid constrained fit"
2429 151 303 117 individual_fit -9.08652 -8.79632 -12.2617 0.958354 3.91404 -3.37301 -1.44327 0 "valid constrained fit"
2430 151 303 36 group_fallback -12.0309 -8.79632 -8.79632 0.0575324 2.73885 0.0923885 3.64411 0 "individual constrained fit failed quality criteria"
2431 151 303 131 individual_fit -7.21072 -8.79632 -7.51047 0.517179 2.26782 1.37824 3.30797 0 "valid constrained fit"
2432 152 304 0 unused nan -8.49229 nan nan nan 0 0 -1 "known unused pixel"
2433 152 304 152 individual_fit -6.923 -8.49229 -8.03204 0.441658 1.96255 0.856671 -1.45706 0 "valid constrained fit"
2434 152 304 181 individual_fit -8.1629 -8.49229 -8.63166 0.441002 2.46843 0.257056 -0.762655 0 "valid constrained fit"
2435 152 304 0 unused nan -8.49229 nan nan nan 0 0 -1 "known unused pixel"
2436 152 304 259 individual_fit -8.52392 -8.49229 -9.1211 0.295232 2.1676 -0.232392 -0.55127 0 "valid constrained fit"
2437 152 304 276 group_fallback -9.82359 -8.49229 -8.49229 0.0673837 2.75121 0.396418 0.692601 0 "individual constrained fit failed quality criteria"
2438 152 304 740 individual_fit -8.60771 -8.49229 -8.69624 0.18844 2.14134 0.192468 0.929441 0 "valid constrained fit"
2439 152 304 342 individual_fit -8.03204 -8.49229 -8.43013 0.229056 1.93366 0.458584 -0.508914 0 "valid constrained fit"
2440 152 305 233 individual_fit -8.67904 -8.54238 -9.13421 0.480989 2.88861 -0.245493 -1.21779 0 "valid constrained fit"
2441 152 305 984 individual_fit -8.6616 -8.54238 -8.58115 0.199547 2.69622 0.30756 0.625716 0 "valid constrained fit"
2442 152 305 1084 individual_fit -8.75748 -8.54238 -8.69435 0.209546 3.07274 0.19436 -0.751138 0 "valid constrained fit"
2443 152 305 75 individual_fit -8.93961 -8.54238 -8.97432 0.304419 1.47448 -0.0856108 -0.351957 0 "valid constrained fit"
2444 152 305 425 group_fallback -9.05239 -8.54238 -8.54238 0.0426719 2.53884 0.346335 0.327176 0 "individual constrained fit failed quality criteria"
2445 152 305 285 individual_fit -8.8605 -8.54238 -9.01877 0.14303 1.4915 -0.130062 -1.32705 0 "valid constrained fit"
2446 152 305 490 individual_fit -9.12996 -8.54238 -9.23777 0.279886 2.72668 -0.34906 -0.717586 0 "valid constrained fit"
2447 152 305 403 group_fallback -5.94697 -8.54238 -8.54238 0.0426719 2.53884 0.346335 0.327176 0 "individual constrained fit failed quality criteria"
2448 153 306 0 unused nan -8.60768 nan nan nan 0 0 -1 "known unused pixel"
2449 153 306 77 individual_fit -8.85224 -8.60768 -8.39983 0.350014 1.21605 0.488887 5.14422 0 "valid constrained fit"
2450 153 306 72 individual_fit -9.13701 -8.60768 -9.40464 0.428733 1.79135 -0.515925 4.21127 0 "valid constrained fit"
2451 153 306 0 unused nan -8.60768 nan nan nan 0 0 -1 "known unused pixel"
2452 153 306 819 individual_fit -8.67723 -8.60768 -8.98975 0.205871 2.45351 -0.101037 4.9341 0 "valid constrained fit"
2453 153 306 137 group_fallback -9.25601 -8.60768 -8.60768 0.062991 2.55637 0.281032 5.46904 0 "individual constrained fit failed quality criteria"
2454 153 306 342 individual_fit -8.22864 -8.60768 -7.95898 0.709076 3.63027 0.929734 6.11774 0 "valid constrained fit"
2455 153 306 429 individual_fit -8.43897 -8.60768 -8.44968 0.370108 2.84284 0.439032 4.87134 0 "valid constrained fit"
2456 153 307 197 group_fallback -8.26438 -8.76396 -8.76396 0.115369 2.62254 0.124754 5.11935 0 "individual constrained fit failed quality criteria"
2457 153 307 83 individual_fit -10.5464 -8.76396 -8.78101 0.341049 0.729486 0.107703 5.63844 0 "valid constrained fit"
2458 153 307 115 group_fallback -8.99168 -8.76396 -8.76396 0.115369 2.62254 0.124754 5.11935 0 "individual constrained fit failed quality criteria"
2459 153 307 75 group_fallback -8.84668 -8.76396 -8.76396 0.115369 2.62254 0.124754 5.11935 0 "individual constrained fit failed quality criteria"
2460 153 307 49 individual_fit -9.08851 -8.76396 -8.86767 0.645372 1.85978 0.0210384 3.82576 0 "valid constrained fit"
2461 153 307 52 individual_fit -8.97743 -8.76396 -9.20129 0.389071 1.26025 -0.312573 4.03039 0 "valid constrained fit"
2462 153 307 61 individual_fit -8.78379 -8.76396 -8.8157 0.268845 1.35779 0.0730139 4.4953 0 "valid constrained fit"
2463 153 307 48 group_fallback -6.22301 -8.76396 -8.76396 0.115369 2.62254 0.124754 5.11935 0 "individual constrained fit failed quality criteria"
2464 154 308 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2465 154 308 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2466 154 308 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2467 154 308 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2468 154 308 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2469 154 308 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2470 154 308 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2471 154 308 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2472 154 309 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2473 154 309 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2474 154 309 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2475 154 309 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2476 154 309 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2477 154 309 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2478 154 309 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2479 154 309 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2480 155 310 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2481 155 310 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2482 155 310 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2483 155 310 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2484 155 310 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2485 155 310 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2486 155 310 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2487 155 310 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2488 155 311 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2489 155 311 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2490 155 311 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2491 155 311 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2492 155 311 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2493 155 311 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2494 155 311 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2495 155 311 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2496 156 312 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2497 156 312 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2498 156 312 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2499 156 312 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2500 156 312 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2501 156 312 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2502 156 312 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2503 156 312 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2504 156 313 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2505 156 313 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2506 156 313 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2507 156 313 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2508 156 313 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2509 156 313 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2510 156 313 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2511 156 313 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2512 157 314 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2513 157 314 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2514 157 314 4 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2515 157 314 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2516 157 314 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2517 157 314 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2518 157 314 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2519 157 314 5 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2520 157 315 2 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2521 157 315 5 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2522 157 315 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2523 157 315 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2524 157 315 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2525 157 315 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2526 157 315 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2527 157 315 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2528 158 316 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2529 158 316 2 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2530 158 316 2 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2531 158 316 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2532 158 316 7 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2533 158 316 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2534 158 316 15 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2535 158 316 25 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2536 158 317 9 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2537 158 317 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2538 158 317 14 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2539 158 317 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2540 158 317 17 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2541 158 317 3 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2542 158 317 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2543 158 317 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2544 159 318 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2545 159 318 9 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2546 159 318 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2547 159 318 0 unused nan nan nan nan nan 0 0 -1 "known unused pixel"
2548 159 318 15 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2549 159 318 16 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2550 159 318 8 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2551 159 318 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2552 159 319 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2553 159 319 1 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2554 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2555 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2556 159 319 2 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2557 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2558 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2559 159 319 0 retained_existing nan nan nan nan nan 0 0 -1 "invalid group fit and insufficient individual entries"
2560 160 320 19 group_fallback nan -8.51235 -8.51235 0.0385914 2.5495 0.37636 1.35501 -1 "insufficient individual entries"
2561 160 320 916 group_fallback -8.03498 -8.51235 -8.51235 0.0385914 2.5495 0.37636 1.35501 0 "individual constrained fit failed quality criteria"
2562 160 320 756 individual_fit -8.72921 -8.51235 -9.14355 0.357742 3.22869 -0.254841 2.1129 0 "valid constrained fit"
2563 160 320 0 unused nan -8.51235 nan nan nan 0 0 -1 "known unused pixel"
2564 160 320 531 group_fallback -8.57274 -8.51235 -8.51235 0.0385914 2.5495 0.37636 1.35501 0 "individual constrained fit failed quality criteria"
2565 160 320 402 individual_fit -9.37824 -8.51235 -8.78625 0.225724 1.66414 0.102467 0.967983 0 "valid constrained fit"
2566 160 320 934 individual_fit -8.15895 -8.51235 -8.19716 0.211691 2.67355 0.691552 0.696668 0 "valid constrained fit"
2567 160 320 1337 individual_fit -8.70106 -8.51235 -8.66527 0.192323 3.12936 0.223442 -0.23891 0 "valid constrained fit"
2568 160 321 561 individual_fit -8.9447 -8.55062 -8.89139 0.263137 1.98675 -0.00267989 -1.15797 0 "valid constrained fit"
2569 160 321 456 individual_fit -8.4942 -8.55062 -8.72026 0.383533 2.13658 0.168449 0.517688 0 "valid constrained fit"
2570 160 321 0 unused nan -8.55062 nan nan nan 0 0 -1 "known unused pixel"
2571 160 321 589 individual_fit -8.4707 -8.55062 -8.47598 0.352871 2.5356 0.412733 1.09289 0 "valid constrained fit"
2572 160 321 568 individual_fit -8.42264 -8.55062 -8.596 0.413706 2.79902 0.292714 0.56038 0 "valid constrained fit"
2573 160 321 483 individual_fit -8.78895 -8.55062 -8.71971 0.205031 1.72006 0.169001 0.0154695 0 "valid constrained fit"
2574 160 321 712 individual_fit -8.21129 -8.55062 -8.52053 0.159028 1.75491 0.368182 -1.41282 0 "valid constrained fit"
2575 160 321 724 individual_fit -8.69826 -8.55062 -8.88818 0.230255 2.32068 0.000529957 0.547998 0 "valid constrained fit"
2576 161 322 0 unused nan -8.89222 nan nan nan 0 0 -1 "known unused pixel"
2577 161 322 0 group_fallback nan -8.89222 -8.89222 0.0339128 2.06695 -0.00350351 -1.13181 -1 "insufficient individual entries"
2578 161 322 452 individual_fit -8.1715 -8.89222 -8.85314 0.20733 1.78682 0.0355705 -1.80272 0 "valid constrained fit"
2579 161 322 990 individual_fit -8.56451 -8.89222 -8.89077 0.0824747 1.27681 -0.0020601 -0.857732 0 "valid constrained fit"
2580 161 322 936 individual_fit -8.94524 -8.89222 -9.02223 0.100789 1.45835 -0.133521 -0.370948 0 "valid constrained fit"
2581 161 322 987 individual_fit -8.76327 -8.89222 -8.86786 0.0799955 1.35585 0.0208537 -1.17666 0 "valid constrained fit"
2582 161 322 473 individual_fit -10.6339 -8.89222 -10.6693 0.22476 1.35562 -1.78063 -2.90894 0 "valid constrained fit"
2583 161 322 613 individual_fit -8.86091 -8.89222 -8.9746 0.139733 1.45548 -0.0858878 -2.72805 0 "valid constrained fit"
2584 161 323 948 individual_fit -10.03 -8.70601 -10.0609 0.301701 1.79689 -1.17222 -2.86108 0 "valid constrained fit"
2585 161 323 1325 individual_fit -8.53532 -8.70601 -8.89269 0.0896776 1.59721 -0.00398128 -2.02014 0 "valid constrained fit"
2586 161 323 1114 individual_fit -8.74229 -8.70601 -8.99445 0.0947206 1.70344 -0.105734 -2.78363 0 "valid constrained fit"
2587 161 323 1337 individual_fit -8.3047 -8.70601 -8.77127 0.0776106 1.4786 0.117446 -0.898552 0 "valid constrained fit"
2588 161 323 0 group_fallback nan -8.70601 -8.70601 0.0269326 2.12582 0.182697 -1.50616 -1 "insufficient individual entries"
